0.081,88.885,8,8192,9,9216
0.013,50.050,5,5120,9,9216
0.075,70.579,8,8192,10,10240
0.068,51.016,10,10240,8,8192
0.013,89.493,9,9216,7,7168
0.041,48.865,5,5120,6,6144
0.038,76.413,9,9216,7,7168
0.066,58.953,10,10240,8,8192
0.016,31.822,6,6144,8,8192
0.085,72.827,10,10240,9,9216
0.011,45.744,8,8192,10,10240
0.086,18.638,5,5120,10,10240
0.075,56.604,5,5120,6,6144
0.058,83.635,7,7168,9,9216
0.042,75.838,9,9216,10,10240
0.001,76.861,5,5120,8,8192
0.033,60.261,6,6144,5,5120
0.003,13.848,8,8192,6,6144
0.077,81.047,8,8192,6,6144
0.069,22.961,8,8192,7,7168
0.043,45.708,8,8192,8,8192
0.072,63.035,9,9216,6,6144
0.067,28.175,7,7168,6,6144
0.008,18.865,10,10240,6,6144
0.067,72.407,10,10240,5,5120
0.027,39.341,7,7168,6,6144
0.037,75.714,10,10240,9,9216
0.044,54.662,8,8192,7,7168
0.017,55.499,6,6144,7,7168
0.051,25.155,8,8192,9,9216
0.071,42.081,5,5120,5,5120
0.038,9.795,9,9216,6,6144
0.021,21.029,7,7168,5,5120
0.090,71.759,7,7168,8,8192
0.075,12.613,5,5120,10,10240
0.026,51.090,10,10240,5,5120
0.031,20.599,5,5120,7,7168
0.023,89.671,7,7168,10,10240
0.072,22.865,9,9216,5,5120
0.013,16.018,7,7168,6,6144
0.044,22.772,10,10240,9,9216
0.026,34.962,6,6144,10,10240
0.061,52.179,6,6144,5,5120
0.037,21.468,7,7168,8,8192
0.078,27.526,5,5120,6,6144
0.006,32.926,5,5120,8,8192
0.071,50.930,10,10240,10,10240
0.061,86.321,7,7168,6,6144
0.061,54.220,5,5120,9,9216
0.003,69.298,9,9216,10,10240
0.070,43.125,10,10240,7,7168
0.059,72.100,7,7168,8,8192
0.064,26.029,7,7168,9,9216
0.068,21.573,5,5120,5,5120
0.022,51.934,9,9216,7,7168
0.073,67.709,9,9216,10,10240
0.040,35.295,10,10240,7,7168
0.041,54.994,5,5120,7,7168
0.067,50.673,9,9216,10,10240
0.037,52.848,7,7168,8,8192
0.025,14.025,7,7168,7,7168
0.068,80.339,9,9216,9,9216
0.084,21.174,6,6144,10,10240
0.052,11.681,10,10240,8,8192
0.058,42.790,10,10240,9,9216
0.073,69.513,6,6144,7,7168
0.047,51.258,10,10240,6,6144
0.070,49.620,9,9216,5,5120
0.027,74.295,10,10240,8,8192
0.063,45.221,8,8192,10,10240
0.047,37.479,6,6144,8,8192
0.067,22.305,10,10240,7,7168
0.032,67.631,7,7168,5,5120
0.010,71.071,7,7168,5,5120
0.017,24.670,6,6144,10,10240
0.057,19.262,7,7168,10,10240
0.054,40.642,5,5120,6,6144
0.015,34.474,7,7168,6,6144
0.038,70.906,5,5120,7,7168
0.049,28.819,6,6144,9,9216
0.063,58.541,8,8192,10,10240
0.065,27.572,6,6144,6,6144
0.027,43.495,6,6144,5,5120
0.054,18.048,8,8192,5,5120
0.022,47.815,6,6144,7,7168
0.024,38.013,6,6144,5,5120
0.025,22.564,10,10240,6,6144
0.016,63.520,7,7168,7,7168
0.020,11.767,9,9216,9,9216
0.003,46.566,6,6144,8,8192
0.077,18.148,6,6144,9,9216
0.020,19.643,7,7168,10,10240
0.036,89.276,6,6144,9,9216
0.021,27.279,8,8192,5,5120
0.056,80.242,10,10240,8,8192
0.044,27.983,10,10240,6,6144
0.006,53.119,5,5120,6,6144
0.089,49.148,10,10240,6,6144
0.039,43.095,9,9216,6,6144
0.030,45.215,5,5120,10,10240
0.034,63.096,6,6144,5,5120
0.033,83.436,10,10240,8,8192
0.042,51.491,10,10240,5,5120
0.023,79.203,5,5120,9,9216
0.072,41.043,5,5120,9,9216
0.090,27.143,6,6144,10,10240
0.048,69.074,7,7168,10,10240
0.079,17.503,8,8192,8,8192
0.024,60.916,6,6144,9,9216
0.029,81.176,9,9216,5,5120
0.019,55.410,5,5120,5,5120
0.011,68.213,6,6144,6,6144
0.029,88.129,10,10240,7,7168
0.007,81.248,10,10240,10,10240
0.055,44.185,5,5120,9,9216
0.078,30.215,6,6144,6,6144
0.052,39.034,8,8192,9,9216
0.018,36.731,5,5120,9,9216
0.062,73.326,7,7168,10,10240
0.024,70.264,6,6144,5,5120
0.068,14.553,8,8192,5,5120
0.084,79.820,9,9216,5,5120
0.037,74.769,6,6144,8,8192
0.033,15.297,6,6144,7,7168
0.088,45.848,9,9216,9,9216
0.007,75.111,9,9216,7,7168
0.040,54.071,7,7168,7,7168
0.017,78.362,5,5120,5,5120
0.068,65.615,9,9216,8,8192
0.024,62.766,7,7168,7,7168
0.065,83.043,8,8192,7,7168
0.071,80.725,9,9216,6,6144
0.067,58.585,8,8192,7,7168
0.038,17.427,9,9216,9,9216
0.019,86.060,6,6144,10,10240
0.027,35.023,6,6144,5,5120
0.064,74.140,8,8192,5,5120
0.067,14.605,8,8192,9,9216
0.054,26.034,5,5120,6,6144
0.076,88.342,5,5120,8,8192
0.076,69.597,5,5120,6,6144
0.088,28.842,10,10240,7,7168
0.000,30.370,6,6144,5,5120
0.026,56.622,9,9216,7,7168
0.065,85.732,10,10240,10,10240
0.013,43.461,10,10240,6,6144
0.089,59.426,5,5120,5,5120
0.003,37.153,9,9216,9,9216
0.059,56.086,6,6144,10,10240
0.008,15.471,7,7168,8,8192
0.058,85.730,6,6144,8,8192
0.011,28.943,6,6144,7,7168
0.032,25.615,9,9216,5,5120
0.034,69.768,5,5120,7,7168
0.047,35.912,10,10240,10,10240
0.081,89.837,10,10240,10,10240
0.063,27.701,10,10240,8,8192
0.034,83.354,6,6144,9,9216
0.007,47.217,9,9216,6,6144
0.022,63.697,7,7168,10,10240
0.014,20.982,5,5120,6,6144
0.043,52.046,8,8192,7,7168
0.033,85.390,9,9216,5,5120
0.038,22.873,6,6144,6,6144
0.007,71.883,5,5120,5,5120
0.053,53.896,9,9216,8,8192
0.032,60.018,9,9216,5,5120
0.027,61.057,6,6144,9,9216
0.021,75.836,9,9216,9,9216
0.078,32.520,8,8192,5,5120
0.088,81.547,5,5120,5,5120
0.046,73.287,5,5120,10,10240
0.044,46.266,10,10240,10,10240
0.003,9.246,10,10240,8,8192
0.010,14.454,9,9216,9,9216
0.030,16.742,6,6144,10,10240
0.076,10.056,6,6144,10,10240
0.050,78.894,5,5120,6,6144
0.004,81.158,9,9216,9,9216
0.016,79.535,5,5120,6,6144
0.054,11.313,5,5120,10,10240
0.050,80.252,9,9216,8,8192
0.072,61.881,5,5120,5,5120
0.006,46.305,8,8192,7,7168
0.075,74.163,8,8192,9,9216
0.004,71.436,7,7168,6,6144
0.006,38.239,6,6144,8,8192
0.056,14.974,5,5120,5,5120
0.065,51.679,9,9216,8,8192
0.034,41.544,9,9216,10,10240
0.063,18.220,5,5120,9,9216
0.080,15.759,8,8192,7,7168
0.033,85.317,9,9216,6,6144
0.002,39.369,5,5120,5,5120
0.006,88.309,6,6144,10,10240
0.007,57.209,5,5120,8,8192
0.006,73.706,7,7168,9,9216
0.079,29.242,7,7168,9,9216
0.077,49.123,7,7168,6,6144
0.035,42.915,6,6144,9,9216
0.083,28.875,7,7168,9,9216
0.083,77.509,5,5120,6,6144
0.071,15.601,8,8192,10,10240
0.063,54.787,8,8192,9,9216
0.043,30.415,6,6144,8,8192
0.007,87.032,7,7168,5,5120
0.085,63.991,5,5120,10,10240
0.026,57.966,5,5120,10,10240
0.067,10.867,5,5120,10,10240
0.073,40.388,5,5120,10,10240
0.006,51.054,10,10240,8,8192
0.073,46.446,10,10240,8,8192
0.053,66.655,7,7168,7,7168
0.018,41.380,5,5120,5,5120
0.021,75.312,8,8192,5,5120
0.070,44.284,5,5120,9,9216
0.051,50.473,7,7168,10,10240
0.088,71.399,8,8192,8,8192
0.079,76.619,7,7168,10,10240
0.023,29.575,9,9216,10,10240
0.024,9.016,10,10240,5,5120
0.050,57.712,7,7168,8,8192
0.006,79.109,9,9216,6,6144
0.076,87.466,8,8192,9,9216
0.060,29.517,10,10240,5,5120
0.026,68.228,9,9216,6,6144
0.065,16.436,7,7168,5,5120
0.009,73.144,6,6144,7,7168
0.035,33.192,10,10240,10,10240
0.087,56.600,5,5120,5,5120
0.016,81.853,8,8192,6,6144
0.004,30.273,6,6144,7,7168
0.010,87.174,7,7168,9,9216
0.082,67.335,10,10240,8,8192
0.045,19.665,9,9216,10,10240
0.007,83.293,9,9216,6,6144
0.002,80.490,5,5120,9,9216
0.075,30.392,10,10240,9,9216
0.007,46.035,7,7168,5,5120
0.034,24.014,5,5120,5,5120
0.033,10.098,7,7168,10,10240
0.055,24.623,10,10240,8,8192
0.004,78.380,7,7168,6,6144
0.030,86.846,6,6144,6,6144
0.069,63.079,7,7168,10,10240
0.060,36.397,7,7168,10,10240
0.008,37.915,9,9216,5,5120
0.044,67.384,6,6144,6,6144
0.021,51.324,10,10240,5,5120
0.013,25.828,8,8192,10,10240
0.055,74.082,6,6144,9,9216
0.002,71.144,8,8192,9,9216
0.015,79.684,9,9216,5,5120
0.019,61.603,6,6144,8,8192
0.011,55.959,9,9216,7,7168
0.063,79.482,10,10240,6,6144
0.011,26.203,5,5120,9,9216
0.064,24.377,7,7168,6,6144
0.086,24.026,10,10240,10,10240
0.023,52.330,7,7168,7,7168
0.072,22.006,9,9216,5,5120
0.069,52.671,10,10240,7,7168
0.058,41.066,5,5120,10,10240
0.049,84.786,6,6144,10,10240
0.073,40.982,6,6144,5,5120
0.043,70.577,8,8192,8,8192
0.078,29.017,8,8192,9,9216
0.006,42.631,6,6144,7,7168
0.035,65.249,6,6144,8,8192
0.031,45.998,8,8192,9,9216
0.054,46.823,8,8192,8,8192
0.044,36.566,9,9216,10,10240
0.030,60.763,10,10240,7,7168
0.030,10.091,9,9216,10,10240
0.070,80.361,8,8192,9,9216
0.062,60.193,10,10240,7,7168
0.076,58.664,7,7168,5,5120
0.044,27.902,8,8192,5,5120
0.019,9.205,8,8192,8,8192
0.026,28.645,5,5120,9,9216
0.041,50.921,6,6144,8,8192
0.036,24.526,7,7168,8,8192
0.055,28.138,10,10240,8,8192
0.048,89.855,7,7168,10,10240
0.010,68.922,10,10240,9,9216
0.066,29.648,5,5120,9,9216
0.072,31.853,8,8192,9,9216
0.077,10.901,5,5120,7,7168
0.058,11.050,8,8192,7,7168
0.056,13.601,5,5120,8,8192
0.065,81.275,9,9216,9,9216
0.055,65.008,10,10240,10,10240
0.017,22.132,5,5120,8,8192
0.053,32.546,9,9216,7,7168
0.034,74.863,7,7168,7,7168
0.056,32.221,5,5120,6,6144
0.088,59.968,8,8192,7,7168
0.041,81.974,6,6144,10,10240
0.057,28.916,9,9216,7,7168
0.086,55.339,8,8192,10,10240
0.065,45.691,5,5120,7,7168
0.015,15.500,8,8192,6,6144
0.041,50.343,10,10240,6,6144
0.079,88.749,5,5120,9,9216
0.076,84.134,5,5120,7,7168
0.033,26.565,10,10240,5,5120
0.032,46.662,9,9216,9,9216
0.002,33.887,8,8192,5,5120
0.032,33.840,7,7168,8,8192
0.007,21.222,5,5120,6,6144
0.048,29.614,5,5120,9,9216
0.003,25.034,7,7168,8,8192
0.085,21.862,10,10240,7,7168
0.053,48.449,5,5120,8,8192
0.072,41.907,6,6144,8,8192
0.016,59.453,8,8192,8,8192
0.063,9.834,6,6144,8,8192
0.045,9.493,6,6144,6,6144
0.059,46.756,6,6144,8,8192
0.067,35.698,7,7168,5,5120
0.077,89.105,9,9216,9,9216
0.037,43.091,9,9216,10,10240
0.016,38.562,9,9216,9,9216
0.015,44.219,8,8192,7,7168
0.062,42.524,9,9216,6,6144
0.037,36.648,5,5120,6,6144
0.054,20.062,8,8192,9,9216
0.043,20.169,9,9216,6,6144
0.081,43.501,5,5120,9,9216
0.081,10.973,9,9216,6,6144
0.016,46.163,6,6144,9,9216
0.006,13.331,5,5120,10,10240
0.073,25.605,7,7168,9,9216
0.027,85.559,10,10240,8,8192
0.002,42.985,7,7168,5,5120
0.044,67.768,8,8192,6,6144
0.033,56.859,5,5120,9,9216
0.012,27.761,6,6144,10,10240
0.086,21.835,5,5120,8,8192
0.075,37.448,8,8192,8,8192
0.076,78.515,8,8192,7,7168
0.003,15.297,6,6144,9,9216
0.070,42.569,5,5120,6,6144
0.046,10.990,6,6144,5,5120
0.071,22.558,6,6144,7,7168
0.010,61.235,5,5120,6,6144
0.057,56.888,7,7168,5,5120
0.019,33.971,7,7168,6,6144
0.030,44.018,7,7168,8,8192
0.037,56.950,9,9216,6,6144
0.058,53.012,6,6144,7,7168
0.020,44.919,6,6144,10,10240
0.051,27.469,10,10240,5,5120
0.054,40.084,9,9216,9,9216
0.005,13.832,9,9216,8,8192
0.068,81.586,7,7168,8,8192
0.080,85.190,9,9216,8,8192
0.035,58.931,6,6144,8,8192
0.032,34.955,8,8192,7,7168
0.086,63.856,9,9216,5,5120
0.007,88.303,7,7168,10,10240
0.075,43.705,5,5120,5,5120
0.054,75.361,5,5120,8,8192
0.047,37.567,7,7168,10,10240
0.006,28.464,9,9216,7,7168
0.061,51.032,5,5120,5,5120
0.055,54.221,9,9216,5,5120
0.041,84.501,6,6144,5,5120
0.072,43.068,9,9216,9,9216
0.049,62.466,5,5120,9,9216
0.033,77.009,7,7168,5,5120
0.016,77.438,7,7168,7,7168
0.013,60.314,9,9216,9,9216
0.032,56.739,7,7168,10,10240
0.007,68.107,5,5120,6,6144
0.008,87.598,9,9216,5,5120
0.002,35.092,7,7168,8,8192
0.052,50.462,6,6144,7,7168
0.018,41.187,7,7168,6,6144
0.088,11.662,6,6144,9,9216
0.074,16.067,10,10240,10,10240
0.047,38.546,10,10240,7,7168
0.052,41.167,8,8192,6,6144
0.003,34.997,7,7168,10,10240
0.008,52.515,7,7168,10,10240
0.001,10.691,7,7168,7,7168
0.067,12.722,10,10240,9,9216
0.018,51.930,10,10240,7,7168
0.005,89.753,10,10240,7,7168
0.014,39.386,9,9216,8,8192
0.043,14.890,6,6144,7,7168
0.046,40.097,9,9216,5,5120
0.061,14.498,6,6144,7,7168
0.006,56.003,9,9216,7,7168
0.047,26.500,6,6144,5,5120
0.001,78.693,6,6144,5,5120
0.083,39.294,6,6144,9,9216
0.007,55.171,7,7168,5,5120
0.026,70.200,8,8192,7,7168
0.005,53.664,9,9216,9,9216
0.089,43.668,9,9216,9,9216
0.010,22.841,7,7168,5,5120
0.060,22.549,8,8192,9,9216
0.038,43.748,10,10240,8,8192
0.001,30.626,8,8192,5,5120
0.032,28.064,6,6144,6,6144
0.089,32.867,5,5120,5,5120
0.054,21.208,9,9216,6,6144
0.033,65.946,5,5120,6,6144
0.012,69.028,9,9216,6,6144
0.035,19.582,7,7168,9,9216
0.007,13.883,8,8192,6,6144
0.041,39.390,9,9216,10,10240
0.005,57.340,6,6144,10,10240
0.011,36.227,9,9216,7,7168
0.029,83.897,5,5120,9,9216
0.052,28.327,6,6144,9,9216
0.088,45.336,5,5120,8,8192
0.030,82.014,6,6144,9,9216
0.043,58.051,5,5120,5,5120
0.035,46.967,10,10240,7,7168
0.034,23.847,8,8192,5,5120
0.078,40.115,6,6144,5,5120
0.003,9.634,9,9216,7,7168
0.030,76.680,8,8192,6,6144
0.068,83.848,9,9216,7,7168
0.002,34.231,10,10240,5,5120
0.061,20.202,8,8192,5,5120
0.006,89.171,6,6144,5,5120
0.004,44.974,5,5120,5,5120
0.055,15.848,6,6144,5,5120
0.041,44.257,8,8192,10,10240
0.062,67.417,6,6144,9,9216
0.010,33.318,6,6144,7,7168
0.006,70.280,5,5120,5,5120
0.042,53.180,10,10240,5,5120
0.017,61.550,7,7168,10,10240
0.070,20.279,9,9216,9,9216
0.086,30.174,9,9216,10,10240
0.024,80.142,6,6144,5,5120
0.006,50.041,6,6144,10,10240
0.046,74.947,8,8192,8,8192
0.001,80.455,10,10240,7,7168
0.029,88.031,9,9216,8,8192
0.009,32.445,7,7168,5,5120
0.007,39.481,8,8192,9,9216
0.070,38.405,7,7168,9,9216
0.029,71.252,9,9216,6,6144
0.078,65.785,8,8192,10,10240
0.051,23.843,5,5120,9,9216
0.013,48.848,8,8192,9,9216
0.003,49.132,10,10240,6,6144
0.059,87.810,6,6144,6,6144
0.089,13.021,9,9216,6,6144
0.051,47.795,8,8192,7,7168
0.027,81.821,10,10240,6,6144
0.003,62.004,7,7168,5,5120
0.087,11.414,9,9216,10,10240
0.040,74.374,10,10240,5,5120
0.046,71.327,9,9216,7,7168
0.084,63.514,10,10240,9,9216
0.034,52.605,7,7168,9,9216
0.013,89.809,10,10240,8,8192
0.037,68.885,7,7168,8,8192
0.016,85.048,8,8192,5,5120
0.080,17.730,5,5120,6,6144
0.045,71.172,5,5120,5,5120
0.071,16.035,9,9216,9,9216
0.062,84.613,8,8192,10,10240
0.009,11.271,10,10240,9,9216
0.011,35.072,10,10240,10,10240
0.047,48.180,8,8192,5,5120
0.023,64.157,10,10240,8,8192
0.003,69.224,8,8192,9,9216
0.064,54.183,10,10240,8,8192
0.058,62.427,6,6144,7,7168
0.078,67.407,10,10240,5,5120
0.009,18.280,7,7168,5,5120
0.084,83.378,8,8192,5,5120
0.077,70.817,9,9216,7,7168
0.057,89.601,5,5120,6,6144
0.015,29.321,7,7168,8,8192
0.048,14.059,9,9216,7,7168
0.081,17.211,10,10240,10,10240
0.004,54.290,5,5120,8,8192
0.055,64.073,9,9216,7,7168
0.000,80.565,7,7168,9,9216
0.073,62.237,10,10240,5,5120
0.053,67.610,7,7168,10,10240
0.061,59.788,5,5120,7,7168
0.090,41.318,8,8192,10,10240
0.052,75.216,9,9216,7,7168
0.010,82.456,6,6144,9,9216
0.059,27.994,9,9216,9,9216
0.003,39.259,5,5120,10,10240
0.023,31.696,10,10240,7,7168
0.082,33.549,6,6144,9,9216
0.077,84.868,9,9216,9,9216
0.068,43.447,10,10240,5,5120
0.083,78.864,8,8192,6,6144
0.019,28.160,10,10240,10,10240
0.034,68.840,10,10240,7,7168
0.084,25.764,5,5120,8,8192
0.049,62.779,10,10240,7,7168
0.085,46.189,7,7168,6,6144
0.067,22.299,10,10240,6,6144
0.082,53.537,5,5120,6,6144
0.019,74.099,6,6144,5,5120
0.008,56.952,7,7168,6,6144
0.046,23.690,6,6144,8,8192
0.014,88.964,6,6144,5,5120
0.076,9.411,9,9216,9,9216
0.039,68.357,6,6144,5,5120
0.066,31.118,9,9216,8,8192
0.014,25.639,6,6144,5,5120
0.008,48.658,9,9216,8,8192
0.001,26.586,7,7168,10,10240
0.073,31.974,5,5120,8,8192
0.058,50.142,5,5120,6,6144
0.002,45.107,6,6144,6,6144
0.007,54.619,8,8192,9,9216
0.072,65.269,7,7168,9,9216
0.007,28.126,10,10240,8,8192
0.010,45.230,7,7168,7,7168
0.069,61.510,10,10240,6,6144
0.048,49.940,5,5120,8,8192
0.070,41.744,7,7168,6,6144
0.029,43.432,9,9216,8,8192
0.075,22.855,8,8192,9,9216
0.046,43.346,9,9216,10,10240
0.018,35.719,6,6144,6,6144
0.084,59.047,9,9216,8,8192
0.023,51.413,9,9216,8,8192
0.045,56.208,5,5120,9,9216
0.013,41.996,6,6144,8,8192
0.048,76.184,5,5120,9,9216
0.059,71.828,10,10240,9,9216
0.054,25.203,8,8192,7,7168
0.001,75.922,10,10240,8,8192
0.030,13.353,5,5120,5,5120
0.017,87.049,5,5120,7,7168
0.014,18.680,9,9216,6,6144
0.007,58.497,8,8192,6,6144
0.026,73.818,10,10240,5,5120
0.015,28.980,9,9216,5,5120
0.001,75.927,6,6144,8,8192
0.006,67.614,7,7168,7,7168
0.047,59.398,7,7168,7,7168
0.088,18.746,6,6144,9,9216
0.072,41.279,8,8192,7,7168
0.055,28.213,7,7168,9,9216
0.082,59.459,7,7168,6,6144
0.085,34.392,8,8192,6,6144
0.038,54.159,8,8192,9,9216
0.063,28.002,6,6144,7,7168
0.070,68.290,10,10240,5,5120
0.029,54.800,8,8192,10,10240
0.045,77.628,5,5120,9,9216
0.072,85.752,10,10240,9,9216
0.058,46.651,8,8192,10,10240
0.053,12.248,8,8192,7,7168
0.086,73.813,8,8192,9,9216
0.088,85.767,7,7168,6,6144
0.032,74.466,7,7168,8,8192
0.046,66.412,7,7168,6,6144
0.076,60.618,6,6144,5,5120
0.018,21.314,6,6144,9,9216
0.075,76.666,5,5120,7,7168
0.081,65.569,6,6144,5,5120
0.075,20.686,9,9216,10,10240
0.024,81.719,5,5120,10,10240
0.007,48.185,6,6144,9,9216
0.023,65.513,9,9216,8,8192
0.040,57.711,10,10240,5,5120
0.004,88.569,5,5120,7,7168
0.042,84.536,5,5120,5,5120
0.026,73.584,5,5120,8,8192
0.053,48.049,7,7168,7,7168
0.024,30.136,9,9216,10,10240
0.090,54.009,5,5120,8,8192
0.043,46.340,7,7168,9,9216
0.037,89.207,9,9216,6,6144
0.082,11.328,9,9216,9,9216
0.004,76.634,9,9216,9,9216
0.065,19.805,6,6144,9,9216
0.013,73.933,5,5120,8,8192
0.021,66.597,9,9216,5,5120
0.017,33.270,6,6144,8,8192
0.037,41.757,10,10240,6,6144
0.052,18.703,7,7168,5,5120
0.081,38.988,9,9216,8,8192
0.079,29.138,9,9216,10,10240
0.067,71.145,8,8192,8,8192
0.069,49.315,5,5120,7,7168
0.007,38.046,8,8192,8,8192
0.015,79.845,10,10240,9,9216
0.065,57.195,5,5120,8,8192
0.010,58.801,7,7168,5,5120
0.032,34.647,8,8192,9,9216
0.040,13.905,7,7168,5,5120
0.031,32.053,5,5120,10,10240
0.029,86.815,8,8192,9,9216
0.052,40.697,9,9216,8,8192
0.047,78.541,6,6144,8,8192
0.037,35.630,8,8192,8,8192
0.008,53.886,8,8192,6,6144
0.030,39.565,10,10240,8,8192
0.048,27.146,6,6144,10,10240
0.030,42.797,9,9216,9,9216
0.069,87.246,5,5120,7,7168
0.045,58.514,8,8192,5,5120
0.062,20.000,5,5120,6,6144
0.078,81.630,5,5120,10,10240
0.081,66.133,5,5120,10,10240
0.072,17.253,10,10240,7,7168
0.041,9.753,7,7168,7,7168
0.015,77.299,7,7168,10,10240
0.011,70.317,6,6144,5,5120
0.019,51.537,10,10240,5,5120
0.085,43.868,5,5120,7,7168
0.080,65.425,9,9216,7,7168
0.051,89.143,10,10240,8,8192
0.015,44.733,5,5120,10,10240
0.004,79.266,5,5120,6,6144
0.030,83.006,8,8192,7,7168
0.061,34.557,7,7168,5,5120
0.089,69.883,10,10240,10,10240
0.063,32.135,7,7168,8,8192
0.017,53.958,8,8192,7,7168
0.072,88.173,7,7168,7,7168
0.048,30.805,6,6144,6,6144
0.063,40.907,8,8192,8,8192
0.008,24.961,9,9216,6,6144
0.048,35.972,8,8192,9,9216
0.085,72.604,10,10240,5,5120
0.056,46.042,5,5120,6,6144
0.082,30.517,10,10240,8,8192
0.039,56.231,10,10240,8,8192
0.063,83.067,7,7168,8,8192
0.008,71.237,5,5120,10,10240
0.079,83.786,6,6144,7,7168
0.050,56.326,7,7168,9,9216
0.087,51.893,9,9216,9,9216
0.015,24.308,9,9216,6,6144
0.026,37.248,5,5120,10,10240
0.042,15.142,8,8192,7,7168
0.021,43.523,6,6144,7,7168
0.042,23.501,9,9216,9,9216
0.088,55.430,5,5120,9,9216
0.033,59.531,8,8192,8,8192
0.035,22.743,7,7168,7,7168
0.008,71.777,9,9216,6,6144
0.041,55.124,10,10240,7,7168
0.028,64.970,10,10240,6,6144
0.012,13.920,9,9216,6,6144
0.082,69.897,7,7168,6,6144
0.005,58.200,5,5120,7,7168
0.041,81.242,10,10240,9,9216
0.029,30.036,5,5120,10,10240
0.048,28.474,10,10240,8,8192
0.051,36.993,8,8192,9,9216
0.017,33.615,8,8192,9,9216
0.020,54.152,10,10240,7,7168
0.057,61.296,5,5120,6,6144
0.019,65.830,10,10240,5,5120
0.000,87.456,10,10240,6,6144
0.007,54.652,10,10240,7,7168
0.082,64.101,7,7168,5,5120
0.025,34.014,7,7168,7,7168
0.059,32.045,5,5120,10,10240
0.030,15.959,8,8192,7,7168
0.051,62.756,6,6144,9,9216
0.026,67.143,5,5120,9,9216
0.014,89.730,9,9216,7,7168
0.043,89.068,5,5120,9,9216
0.058,82.486,6,6144,7,7168
0.051,85.872,8,8192,7,7168
0.038,24.728,5,5120,10,10240
0.047,61.473,9,9216,7,7168
0.008,86.873,8,8192,10,10240
0.034,38.966,5,5120,10,10240
0.072,86.387,6,6144,8,8192
0.032,69.279,5,5120,10,10240
0.039,47.937,9,9216,8,8192
0.026,77.704,10,10240,8,8192
0.014,35.394,10,10240,6,6144
0.077,47.807,5,5120,10,10240
0.047,67.330,9,9216,8,8192
0.014,31.373,6,6144,8,8192
0.043,31.753,7,7168,9,9216
0.058,60.023,8,8192,5,5120
0.002,75.939,8,8192,10,10240
0.041,89.726,7,7168,5,5120
0.078,37.058,9,9216,10,10240
0.065,65.206,6,6144,9,9216
0.068,86.068,8,8192,6,6144
0.031,14.474,9,9216,6,6144
0.052,49.231,5,5120,8,8192
0.035,62.030,5,5120,8,8192
0.084,22.990,5,5120,5,5120
0.017,70.225,9,9216,8,8192
0.059,63.053,5,5120,6,6144
0.007,16.756,5,5120,7,7168
0.017,58.795,8,8192,6,6144
0.089,56.007,9,9216,9,9216
0.086,27.926,6,6144,7,7168
0.084,23.609,10,10240,9,9216
0.050,35.807,6,6144,8,8192
0.031,34.861,5,5120,9,9216
0.079,67.039,5,5120,8,8192
0.003,76.346,10,10240,8,8192
0.085,50.092,9,9216,8,8192
0.045,55.816,6,6144,8,8192
0.042,52.502,8,8192,10,10240
0.040,64.779,8,8192,9,9216
0.083,27.253,9,9216,5,5120
0.090,81.122,6,6144,8,8192
0.063,12.038,10,10240,7,7168
0.035,37.860,9,9216,6,6144
0.034,68.186,6,6144,7,7168
0.089,42.292,8,8192,5,5120
0.008,62.428,7,7168,8,8192
0.009,26.803,7,7168,5,5120
0.021,44.007,10,10240,7,7168
0.014,79.632,9,9216,9,9216
0.019,79.175,9,9216,10,10240
0.026,54.999,8,8192,10,10240
0.014,73.262,8,8192,8,8192
0.081,53.518,6,6144,5,5120
0.087,50.799,8,8192,5,5120
0.005,19.881,5,5120,5,5120
0.037,18.479,7,7168,10,10240
0.013,43.571,9,9216,6,6144
0.045,40.364,9,9216,6,6144
0.005,23.630,7,7168,8,8192
0.071,21.267,5,5120,5,5120
0.012,70.038,10,10240,6,6144
0.057,12.756,6,6144,8,8192
0.069,26.203,7,7168,9,9216
0.088,46.468,8,8192,5,5120
0.019,55.377,10,10240,9,9216
0.073,83.572,10,10240,8,8192
0.028,61.683,8,8192,8,8192
0.074,13.807,5,5120,5,5120
0.003,36.916,5,5120,10,10240
0.009,42.132,5,5120,5,5120
0.068,83.295,5,5120,8,8192
0.078,60.072,9,9216,8,8192
0.031,74.482,7,7168,9,9216
0.007,23.319,6,6144,8,8192
0.065,30.204,7,7168,8,8192
0.087,81.541,9,9216,9,9216
0.031,77.318,8,8192,9,9216
0.082,59.040,9,9216,7,7168
0.067,38.294,10,10240,8,8192
0.029,80.614,9,9216,7,7168
0.077,34.591,6,6144,9,9216
0.061,28.609,5,5120,8,8192
0.040,43.578,8,8192,7,7168
0.086,29.698,10,10240,5,5120
0.029,62.599,9,9216,7,7168
0.002,89.795,5,5120,10,10240
0.034,72.366,5,5120,10,10240
0.064,81.773,6,6144,8,8192
0.060,70.852,6,6144,5,5120
0.024,51.587,7,7168,9,9216
0.002,66.457,6,6144,8,8192
0.042,82.834,6,6144,10,10240
0.015,84.988,8,8192,9,9216
0.086,42.350,6,6144,6,6144
0.058,76.784,5,5120,5,5120
0.004,80.107,10,10240,7,7168
0.002,35.336,10,10240,5,5120
0.016,50.203,9,9216,10,10240
0.050,77.109,9,9216,5,5120
0.049,73.603,8,8192,8,8192
0.046,41.514,6,6144,8,8192
